300
0
16,44,86,95,81,60,50,3,84,6,55,98,14,21,86,46,89,62,64,20,96,46,88,93,26,15,37,99,42,64,7,70,69,52,73,36,7,54,80,76,100,52,34,10,45,96,94,77,30,93,80,19,14,76,29,91,94,13,34,41,89,2,82,85,45,33,25,85,77,75,97,39,18,37,89,46,19,29,77,31,55,10,56,68,78,30,20,16,85,51,58,75,4,21,64,96,25,78,53,26,22,49,98,88,8,92,4,81,51,100,52,72,2,53,2,8,11,15,76,10,19,37,73,48,48,72,34,56,78,60,25,11,38,11,94,90,27,60,82,2,35,73,28,87,27,56,87,70,70,84,46,81,71,85,99,45,40,1,32,57,59,24,3,9,70,84,87,38,59,56,8,30,14,27,77,76,44,79,66,20,49,6,100,1,9,53,24,64,99,41,75,10,59,48,87,22,67,90,53,10,85,94,84,18,54,20,98,78,60,31,33,69,25,71,73,33,11,79,8,86,98,8,30,62,91,93,29,20,31,39,7,56,21,75,7,74,66,62,80,24,40,73,100,79,35,60,5,58,98,-,76,88,1,21,82,76,24,13,59,76,16,54,80,14,12,35,23,57,29,55,98,89,83,67,9,65,53,80,33,28,3,84,75,32,29,78,58,12,21,87,29,46,68,24,74,80,77,89,46,59
35,68,31,37,87,47,71,18,29,54,59,47,82,31,66,29,59,84,63,40,91,94,36,41,25,79,72,58,75,99,63,33,44,62,2,65,28,98,100,4,14,88,41,96,80,54,6,19,81,78,70,24,32,25,29,52,99,73,99,33,57,93,82,36,38,6,37,91,65,21,37,100,94,87,66,72,1,73,46,98,2,11,57,40,47,28,60,73,25,89,66,47,95,5,56,93,8,67,42,62,83,26,58,47,76,26,60,58,59,4,48,92,8,11,20,27,2,15,90,52,62,51,82,42,40,53,55,33,62,34,40,36,73,26,86,83,26,41,4,50,24,57,1,47,74,68,44,35,28,72,72,92,37,38,13,54,37,23,24,98,9,95,77,81,90,88,72,14,99,3,5,55,61,78,87,26,25,60,95,63,19,26,62,69,82,44,5,59,2,82,75,97,76,98,10,34,34,86,44,97,63,45,31,86,93,77,21,67,38,39,43,80,64,59,80,4,5,26,98,17,72,83,15,63,94,51,13,78,66,8,64,47,84,32,68,90,75,30,30,7,43,57,52,11,80,95,63,20,7,48,-,45,84,43,58,35,16,90,74,54,8,80,38,23,97,73,93,87,73,25,45,1,62,9,93,19,26,21,76,10,20,12,30,98,32,83,81,26,20,72,76,86,39,47,7,76,74,97,23,46
55,42,31,30,72,92,74,4,79,52,77,52,73,16,38,73,80,82,57,64,95,61,48,40,93,82,80,21,36,10,74,87,41,60,73,61,100,3,81,61,67,26,97,41,23,68,70,65,14,86,58,4,3,98,89,43,66,38,56,40,48,28,68,63,94,3,62,35,90,26,25,90,80,38,91,23,17,39,13,89,24,90,71,42,100,10,85,24,50,39,44,78,97,81,11,83,39,99,25,53,30,60,93,49,23,26,51,7,23,72,53,40,54,85,56,76,86,15,69,66,50,62,34,11,84,96,33,39,52,98,63,38,27,29,29,69,66,85,18,77,11,52,61,59,45,53,46,44,67,39,38,75,78,98,17,66,38,76,86,95,59,39,24,36,94,23,16,54,39,63,39,4,44,55,26,54,9,69,97,32,92,10,82,95,78,14,65,69,80,84,94,42,24,86,53,80,56,54,68,61,66,61,52,2,76,42,47,82,7,3,47,83,16,33,54,27,25,3,31,98,85,33,66,9,91,2,76,13,75,49,73,26,28,21,49,55,80,76,42,58,11,41,23,13,54,1,85,22,12,6,26,-,25,29,88,11,46,1,57,45,23,7,17,87,26,30,68,20,17,88,81,45,11,16,69,85,19,19,55,28,28,35,38,73,37,29,67,1,79,65,84,55,31,65,50,46,52,63,40,41
7,71,46,33,93,62,26,51,43,58,100,95,53,64,97,60,16,91,55,34,96,93,71,73,48,69,57,20,74,35,16,3,48,63,30,82,27,91,85,31,72,81,55,32,5,52,93,48,43,1,93,43,69,78,12,67,14,83,61,99,29,68,57,8,23,63,5,59,36,81,44,89,68,76,28,56,80,33,64,56,11,54,24,61,88,100,45,60,95,15,60,96,9,75,44,88,83,56,73,73,28,53,74,45,89,72,90,61,24,24,30,7,18,81,100,73,21,98,46,16,77,33,76,62,53,66,92,2,73,29,32,36,18,86,69,55,79,48,79,14,5,8,43,21,98,59,85,66,29,89,35,22,55,41,2,5,90,50,76,32,55,62,98,86,76,26,58,44,58,56,25,81,36,42,62,10,50,48,81,1,40,46,76,40,48,80,33,73,77,3,27,27,34,11,31,76,24,42,77,28,50,6,70,82,43,3,50,92,89,79,95,57,36,73,99,12,42,80,9,27,75,51,20,62,86,32,16,36,67,78,60,7,44,97,3,65,38,77,3,1,89,71,14,99,15,91,40,74,27,63,84,94,-,43,77,38,18,54,64,2,93,97,2,86,11,77,88,20,33,29,81,81,53,19,76,35,48,8,35,65,27,41,17,43,14,4,63,62,32,24,44,45,11,10,8,61,89,7,93,60
54,41,25,77,15,74,48,62,62,20,23,65,5,45,6,29,72,99,83,55,56,74,8,56,47,78,60,3,77,9,44,37,21,73,48,62,52,75,81,27,23,17,55,27,97,65,91,23,81,49,63,77,48,52,1,82,54,100,68,49,68,99,52,26,30,86,7,39,48,25,92,8,64,80,37,13,96,41,57,24,91,79,90,27,94,11,32,71,25,39,59,9,29,80,18,12,5,44,38,94,14,88,68,62,33,85,71,70,77,60,40,53,82,86,98,75,58,62,38,68,92,37,85,81,41,3,25,96,18,92,91,28,53,2,1,86,83,81,53,84,28,63,40,96,8,84,79,71,40,11,78,94,83,83,53,31,56,2,67,75,19,72,73,32,10,19,91,81,28,89,19,44,56,81,50,60,15,33,48,34,88,85,78,69,44,87,62,46,1,4,89,68,85,65,22,96,84,37,63,10,83,23,67,16,88,93,31,53,89,84,89,19,58,24,38,5,82,20,63,81,8,54,84,9,26,70,27,30,60,56,45,68,26,2,61,45,7,91,76,90,72,25,47,77,83,88,85,36,83,26,34,62,71,-,73,26,72,31,82,71,6,94,47,21,54,4,56,29,84,67,3,82,51,4,89,20,66,36,6,78,51,21,58,3,63,40,66,73,5,14,36,37,52,28,42,7,82,89,75,32
74,34,76,9,64,85,94,30,44,93,89,22,57,34,8,18,92,49,73,82,83,63,97,51,75,81,21,53,81,98,78,91,88,94,47,51,9,74,20,25,98,34,60,58,89,59,87,18,23,15,91,82,96,93,64,53,44,44,25,74,19,63,10,40,5,17,6,14,12,33,51,93,96,34,66,66,27,77,37,43,82,85,8,86,28,76,5,5,86,43,32,28,62,94,63,64,88,8,50,29,15,67,76,82,73,74,75,28,64,23,98,53,59,89,95,20,47,21,5,38,21,50,93,23,29,90,57,40,5,30,78,1,20,15,81,24,86,41,20,25,95,88,65,37,72,78,25,97,40,66,21,36,62,70,22,16,84,26,31,25,71,98,71,22,42,92,6,89,15,66,46,49,35,67,44,79,62,42,86,21,20,93,71,67,12,51,73,11,68,6,20,8,90,20,82,54,11,80,61,92,100,1,5,3,28,66,83,97,36,57,56,96,100,48,68,20,73,86,71,47,64,18,41,14,52,97,26,98,51,77,78,59,24,74,3,71,70,44,6,36,8,34,98,52,76,84,9,11,28,6,55,24,10,1,-,42,39,31,98,66,83,73,69,84,43,86,21,47,14,35,33,97,99,89,93,66,4,41,23,70,90,3,25,91,84,31,85,31,65,42,16,15,93,19,14,30,1,78,26,50
43,46,2,17,82,33,16,57,98,95,17,68,69,14,86,48,82,41,88,38,82,69,44,81,44,25,74,58,72,17,37,27,100,36,10,2,50,8,13,71,91,5,47,17,74,9,36,64,19,45,80,91,79,45,12,32,9,28,66,52,29,88,79,80,86,63,66,67,84,48,22,66,72,9,29,61,39,46,75,96,56,19,47,80,50,29,4,38,48,75,2,47,11,94,97,94,94,86,6,69,16,77,66,24,38,23,60,47,82,57,94,40,77,39,45,23,88,83,98,99,91,6,56,27,80,71,58,1,87,26,85,76,50,76,9,97,99,48,10,11,87,19,97,6,32,17,68,46,43,73,33,52,45,79,1,43,46,98,24,46,94,41,67,87,4,46,26,22,56,100,99,5,40,39,87,64,49,41,67,7,20,3,59,6,58,76,69,12,20,46,43,88,1,17,54,28,93,86,37,26,22,28,90,24,79,16,55,45,46,39,98,60,98,18,54,22,50,60,76,45,28,89,47,94,69,80,15,47,68,59,67,83,8,35,76,44,13,25,76,35,85,28,58,80,56,6,50,70,41,34,66,98,17,33,46,-,68,89,89,89,52,18,2,74,23,24,72,91,19,98,3,52,78,23,43,72,10,46,31,70,87,69,88,41,49,29,3,66,93,68,65,87,75,92,95,23,91,66,25,2
59,41,99,49,46,64,85,2,2,77,82,2,57,77,49,18,13,72,59,14,24,34,57,28,87,24,73,88,34,97,48,98,3,3,44,97,17,43,76,64,95,77,74,90,16,100,91,38,83,32,43,39,24,46,26,95,19,31,39,46,1,65,95,5,76,23,25,12,32,19,15,68,65,54,97,17,63,4,71,95,74,6,26,23,20,75,16,86,88,67,52,50,46,37,59,4,3,33,9,97,94,3,6,82,92,4,65,27,49,16,6,73,43,36,14,59,89,82,6,79,45,78,54,54,32,17,46,73,75,94,41,30,91,71,73,8,57,57,90,45,47,84,100,59,89,8,87,76,100,37,7,40,36,91,6,44,16,75,18,44,100,65,41,56,78,83,2,27,27,55,99,28,22,84,42,53,90,71,95,80,15,23,15,53,14,70,100,4,40,10,52,20,5,90,7,16,59,60,10,27,51,77,95,46,29,58,14,95,86,25,60,66,67,43,57,51,79,14,53,10,70,30,67,47,64,88,32,80,69,4,72,72,40,86,23,2,4,85,35,44,26,67,63,16,58,61,53,44,85,44,77,40,49,4,25,16,-,83,15,3,77,53,51,35,99,1,68,74,12,95,19,5,81,83,12,71,95,42,42,57,4,56,93,1,2,95,78,57,56,42,27,89,69,35,81,29,8,69,16,34
61,13,94,55,69,75,65,45,20,71,43,4,19,82,77,28,60,43,49,15,33,96,29,56,71,41,72,40,48,88,62,52,9,96,88,6,30,4,32,8,69,35,90,59,27,96,91,19,40,69,82,99,35,67,79,2,11,8,97,18,50,30,20,84,85,91,48,97,87,23,50,95,24,56,87,53,57,26,4,40,72,87,53,11,17,58,22,21,14,95,81,33,34,89,67,100,10,13,13,64,60,71,34,76,79,85,53,2,17,29,14,24,94,35,6,6,60,76,19,13,92,69,95,45,62,65,37,16,42,40,32,92,14,86,72,27,40,32,81,15,23,81,7,54,4,96,57,21,93,75,17,27,21,13,22,37,9,23,43,55,22,8,85,3,35,72,83,62,58,55,21,48,52,85,4,8,100,74,21,71,53,60,3,13,1,92,51,32,38,4,67,68,81,88,52,58,56,34,30,80,50,63,61,30,46,16,29,69,25,96,80,85,38,36,14,34,73,62,53,75,64,29,38,29,45,18,53,68,97,81,89,13,28,88,69,83,69,37,26,34,27,17,97,34,50,94,99,42,65,94,51,52,73,42,10,78,29,-,41,12,86,89,36,52,63,47,100,83,93,23,79,47,32,80,52,84,41,35,19,5,67,83,20,58,79,39,94,74,44,96,55,16,35,31,80,92,56,1,82,81
43,24,60,44,27,15,38,20,30,81,63,39,79,97,50,41,96,72,14,22,47,55,18,18,100,43,58,100,56,8,88,31,27,75,95,8,13,44,32,13,63,47,3,10,14,55,57,81,78,78,69,57,22,97,80,60,11,53,15,68,84,50,100,76,96,79,43,41,39,48,70,59,83,62,7,84,46,99,65,19,62,51,55,84,99,78,38,63,70,79,81,63,86,39,32,16,48,7,43,16,33,92,42,99,54,2,88,27,91,40,57,48,53,38,67,67,73,41,96,12,48,42,16,78,47,72,51,50,81,8,81,92,60,48,44,44,82,65,96,58,23,52,60,73,100,15,39,82,13,73,47,21,39,88,52,3,23,64,37,80,85,24,88,1,11,72,72,96,3,96,95,63,64,86,95,53,49,88,94,14,8,24,27,88,32,84,86,30,92,57,26,40,14,18,6,78,36,31,64,69,42,79,60,65,78,51,27,48,39,99,80,86,59,74,74,36,25,93,89,99,88,50,77,7,36,85,39,11,86,38,59,18,89,59,38,8,15,14,81,27,54,56,93,41,38,62,23,19,5,4,7,29,98,78,44,71,81,89,-,19,6,67,78,12,27,12,24,99,89,34,91,44,92,43,17,30,12,47,100,33,13,22,71,70,33,30,64,51,53,24,32,98,66,9,18,14,64,82,67,90
96,7,4,86,9,95,69,97,7,71,59,18,45,39,26,80,16,74,39,62,19,25,91,90,39,34,53,80,63,22,66,99,32,82,39,27,46,20,55,83,22,18,79,34,77,92,76,83,8,42,41,37,43,62,11,74,51,24,53,50,5,73,63,72,3,64,87,91,59,4,66,50,56,30,97,44,1,3,19,63,6,100,59,77,54,40,1,46,25,18,80,77,93,23,40,65,95,59,39,68,69,35,56,76,71,18,80,61,4,74,26,78,83,12,17,87,16,60,77,31,84,2,79,20,66,2,33,12,65,63,19,19,32,24,34,50,55,68,51,4,34,36,28,9,59,62,27,62,1,99,33,8,42,62,42,38,3,57,96,56,28,78,65,52,3,40,97,58,36,66,82,10,98,34,66,39,68,15,81,91,50,7,57,39,77,57,85,34,96,41,84,32,44,61,8,43,44,90,63,92,80,81,26,85,98,99,73,11,82,64,99,61,58,5,2,31,16,58,94,39,7,100,36,37,25,48,75,57,83,6,52,87,90,78,49,42,52,94,5,15,58,65,63,70,99,60,49,6,16,67,93,15,78,65,90,5,67,18,69,-,70,95,85,70,28,44,29,81,91,86,59,86,39,59,93,49,6,60,100,42,59,62,52,1,59,28,39,56,64,100,10,25,95,39,40,92,40,14,22,88
73,34,6,51,22,35,26,98,76,7,3,26,97,3,39,86,78,31,73,44,45,73,78,59,18,89,20,13,84,66,68,14,19,82,7,34,3,75,89,61,45,6,64,92,16,25,10,87,73,88,38,77,49,72,83,15,36,35,12,37,57,77,23,39,29,24,81,3,23,99,54,7,78,100,96,98,96,29,14,63,34,59,44,23,17,82,77,89,11,39,1,81,49,77,49,65,69,95,78,54,40,44,98,99,41,77,32,30,61,12,96,4,79,2,34,36,15,45,1,14,72,26,81,10,81,1,42,10,22,14,60,38,12,11,95,88,60,77,97,25,26,19,70,52,31,11,32,18,71,95,68,73,71,63,27,48,21,71,51,6,32,33,80,22,20,92,68,48,6,68,2,69,33,11,3,13,85,37,16,89,56,44,14,60,19,76,36,70,99,25,33,20,85,48,72,96,23,56,71,20,71,17,82,21,78,85,32,21,64,1,90,63,93,55,33,67,24,15,25,36,44,39,86,24,72,66,81,44,64,45,56,23,25,27,1,26,49,3,42,27,11,53,22,83,12,64,47,88,47,66,68,94,95,70,89,6,36,97,35,94,-,79,44,88,98,53,79,89,65,11,85,26,14,81,67,74,94,82,39,11,60,2,18,45,47,39,66,6,14,90,79,84,40,83,27,10,18,36,33,59
21,95,89,48,79,44,55,6,24,17,63,83,63,17,100,4,58,82,83,76,8,85,52,94,58,52,83,13,53,67,7,52,80,80,92,59,55,22,75,22,43,36,9,100,93,96,72,28,72,5,12,95,96,96,99,33,86,62,20,98,11,32,8,68,47,12,3,51,27,6,19,63,21,31,20,85,37,78,33,63,45,64,11,67,96,68,6,67,100,60,30,67,72,49,98,18,53,25,93,99,28,9,56,65,40,90,87,91,28,13,25,90,36,2,99,100,22,21,63,81,77,43,76,53,37,86,8,3,78,43,50,73,74,74,19,27,54,19,35,82,37,26,55,81,37,8,2,85,69,33,75,75,71,2,73,57,22,54,75,23,27,18,94,28,4,64,66,92,70,53,18,33,19,12,77,21,18,56,60,33,37,98,34,6,58,56,20,61,51,55,5,3,82,73,93,36,68,46,78,27,92,32,31,28,50,59,30,77,99,60,78,60,55,77,58,5,96,33,60,22,66,83,20,30,52,81,2,87,41,14,75,62,78,52,54,90,35,48,98,12,55,4,84,40,12,62,15,79,35,13,97,8,23,22,16,93,72,85,21,16,81,-,21,93,28,81,10,100,75,79,25,77,96,53,5,55,51,4,18,48,4,37,95,66,27,12,40,75,21,51,92,8,9,75,73,13,16,30,84,72
55,100,23,37,44,60,56,26,88,26,19,16,55,20,4,7,53,43,63,48,7,30,26,95,60,49,72,34,52,85,6,46,85,24,22,85,5,62,21,55,3,86,100,46,25,60,65,28,35,70,14,33,82,64,80,38,72,19,61,8,8,72,30,75,6,70,41,4,31,49,44,48,89,63,1,90,33,26,50,42,67,32,34,94,18,62,41,23,29,29,41,70,27,48,39,32,49,74,73,1,37,88,45,64,18,15,44,49,59,60,31,59,11,8,12,37,30,31,86,52,38,71,35,30,51,72,6,49,4,84,72,37,73,26,70,95,42,65,40,62,3,70,26,89,32,80,56,31,32,21,61,53,3,38,46,18,56,83,5,17,89,28,61,52,65,70,23,11,67,44,57,19,59,39,9,79,26,54,39,61,16,12,7,26,81,93,44,14,32,61,44,51,46,83,52,78,12,14,33,91,70,35,13,96,92,93,34,100,85,49,68,76,37,8,1,18,10,98,99,57,67,44,70,65,6,96,86,75,23,63,82,59,68,62,87,75,54,88,59,16,85,1,66,95,61,34,50,6,99,27,38,4,80,39,12,35,63,98,6,26,42,53,-,85,71,14,81,71,70,80,67,30,18,62,24,25,91,65,60,75,93,56,60,79,15,3,65,41,76,66,68,95,65,62,7,61,46,3,69,20
16,91,7,61,68,55,12,39,56,100,94,62,86,77,24,50,80,13,15,17,1,1,84,39,26,54,22,68,73,90,91,14,46,96,6,40,67,8,48,47,96,48,36,43,2,97,82,77,81,21,42,3,26,22,13,20,68,55,9,55,41,53,6,89,78,40,39,66,74,6,35,79,71,87,2,12,66,9,35,97,84,49,13,68,22,62,46,67,57,42,75,64,16,84,97,88,41,72,55,3,74,41,86,64,82,94,81,20,30,93,18,67,76,18,20,10,32,51,50,55,1,91,74,29,25,61,70,27,84,4,81,8,82,37,61,40,16,77,52,23,68,6,24,92,46,50,86,73,50,64,43,1,44,67,82,26,25,40,79,36,96,67,54,76,91,75,52,9,91,53,76,35,56,88,5,22,53,97,72,9,36,54,88,56,69,93,69,91,41,92,42,92,7,4,6,37,70,86,32,28,33,96,83,36,40,24,47,24,24,98,60,66,65,30,11,39,91,100,37,23,4,37,75,88,14,82,91,9,19,82,18,60,60,34,41,90,87,99,5,72,21,4,33,51,58,38,56,73,78,80,92,98,76,43,40,22,20,36,82,44,50,92,80,-,99,41,93,22,85,52,41,55,69,23,4,47,15,51,95,93,66,76,88,15,74,48,51,34,93,64,77,26,14,9,55,94,6,48,50,33
76,61,22,35,43,5,65,9,8,74,30,11,5,20,77,65,46,87,38,64,99,71,31,85,81,56,90,99,99,78,35,7,77,17,69,34,61,14,81,70,63,76,100,38,100,27,84,27,89,31,83,48,96,87,42,16,24,26,46,68,72,14,58,65,99,34,14,8,96,2,27,57,80,41,64,68,79,81,31,40,92,43,28,59,36,60,6,20,5,33,15,64,63,100,12,31,55,26,8,85,99,3,55,2,13,1,42,94,76,86,95,48,85,57,26,18,38,18,72,48,97,98,65,22,82,78,63,47,78,18,23,46,1,36,46,87,97,14,15,72,36,14,88,98,98,31,34,36,8,28,50,16,96,95,7,53,15,47,97,71,3,35,46,2,80,68,32,83,41,53,76,35,16,72,76,40,34,8,6,37,56,9,2,81,12,4,59,29,95,92,55,82,98,90,82,81,59,2,17,88,82,93,97,54,24,100,25,4,53,77,80,48,6,46,1,92,22,26,86,5,30,95,9,28,48,30,74,8,27,46,77,66,98,75,36,95,64,95,53,37,7,38,4,87,41,88,43,20,11,45,99,65,75,44,48,37,95,65,27,44,37,83,29,15,-,81,4,80,71,44,48,50,75,69,43,8,55,61,78,18,22,43,85,29,25,48,56,97,52,70,33,10,90,89,25,91,64,82,48,62
56,3,18,56,36,22,56,29,11,73,48,45,99,39,43,9,77,63,23,54,59,87,26,20,56,46,15,23,13,42,67,70,15,60,79,32,69,68,30,94,43,32,28,21,30,58,78,11,37,50,12,57,92,62,19,36,81,49,85,76,35,61,12,78,18,6,13,57,47,31,2,50,7,78,35,59,49,21,72,22,66,46,72,10,92,64,79,16,2,51,67,65,94,80,74,54,86,6,65,39,19,76,81,32,54,25,23,5,33,95,61,67,11,17,98,1,19,85,66,3,96,54,71,62,25,54,94,76,73,44,3,49,49,55,19,51,68,58,51,75,20,98,27,37,97,13,11,35,100,13,80,64,52,20,30,75,89,60,83,54,100,2,46,13,81,30,74,44,100,3,77,47,10,42,2,38,38,60,52,21,72,26,47,35,2,65,9,79,5,85,85,10,62,16,10,68,85,87,54,84,73,12,92,11,32,27,88,84,13,39,24,89,8,19,40,42,9,91,78,68,15,54,22,32,4,3,8,10,37,83,51,96,39,73,58,99,34,99,53,90,79,86,41,93,60,89,64,39,51,98,100,86,37,10,27,12,20,40,74,26,51,82,88,51,95,-,30,76,15,50,46,7,60,75,55,89,63,82,59,4,43,2,8,29,70,19,39,81,10,89,4,81,17,57,50,20,18,45,32,69
6,99,9,83,5,39,29,88,38,49,5,71,85,81,34,70,13,82,19,65,34,93,78,39,86,80,77,30,50,33,93,17,100,9,7,13,33,56,92,37,54,3,88,36,34,59,64,10,64,25,55,57,14,76,78,41,72,58,5,1,97,56,35,16,60,17,57,89,64,94,42,59,47,51,26,24,70,83,30,40,82,59,4,30,94,29,79,22,94,67,82,42,4,61,93,60,27,40,70,18,26,8,76,32,56,33,46,96,66,94,17,26,67,71,22,31,7,65,59,71,27,85,46,64,35,19,32,3,12,79,23,56,77,75,74,54,78,18,14,14,49,19,12,9,76,61,24,13,81,79,46,98,79,18,35,23,9,88,15,96,100,13,54,54,18,22,96,1,61,86,34,64,18,53,27,87,50,1,28,74,14,48,53,72,7,49,82,65,22,83,100,84,19,100,56,86,8,68,25,56,27,6,76,5,77,55,24,7,19,25,98,93,8,50,34,3,36,25,53,18,42,35,9,64,43,90,34,95,94,14,98,77,92,40,20,82,4,17,15,88,98,20,58,32,85,68,23,31,53,52,2,57,55,10,26,69,86,72,16,79,90,10,40,79,67,49,-,17,30,49,41,13,33,52,79,15,90,86,40,8,76,98,30,27,72,8,28,5,93,78,70,67,42,63,63,42,10,23,75,46
70,68,32,36,39,81,29,47,47,41,53,75,76,29,100,55,99,3,72,70,60,48,6,93,23,26,16,14,72,51,30,11,13,93,85,73,93,40,69,45,61,74,20,21,77,92,92,62,24,17,8,68,22,12,66,75,69,99,18,36,54,30,19,13,94,73,66,6,26,54,54,47,28,36,19,27,1,21,85,99,98,5,33,16,56,22,55,5,45,6,6,8,47,6,99,46,24,11,56,20,39,57,12,15,78,100,65,62,8,10,14,37,55,24,16,14,75,70,43,61,93,52,15,97,69,89,75,65,14,38,91,21,49,6,41,61,94,9,59,63,88,52,19,82,68,68,67,92,81,40,65,13,77,54,63,60,7,84,18,74,49,43,59,63,96,16,8,53,91,87,79,85,17,97,55,30,13,77,19,29,5,10,1,61,61,70,34,32,9,95,73,19,82,62,49,8,44,56,47,83,4,23,34,66,41,69,52,63,86,96,55,70,76,29,69,71,83,65,49,18,87,39,17,62,64,93,62,91,86,6,83,78,37,85,16,52,64,31,92,8,93,80,48,63,58,24,19,17,13,20,15,38,44,45,46,20,33,15,7,65,34,56,97,51,68,44,67,-,51,35,9,25,26,1,100,57,72,2,55,99,27,50,9,75,38,27,73,10,25,70,65,28,26,42,19,32,53,81,17,92
96,29,17,15,40,93,37,51,73,48,90,58,28,60,70,89,78,73,76,77,57,41,88,32,97,73,69,40,77,1,93,13,44,62,41,15,2,66,68,16,63,30,77,68,68,4,41,92,63,21,46,26,80,10,30,29,79,84,71,6,90,12,31,26,90,31,44,24,86,50,94,72,47,37,95,61,68,95,86,61,86,37,22,65,89,30,50,30,88,4,72,67,89,45,6,9,2,74,52,44,78,1,78,94,38,93,35,70,63,5,48,20,50,72,85,45,42,73,74,84,48,41,86,68,80,66,91,22,37,83,47,60,18,85,84,61,46,88,19,90,80,93,4,34,41,13,100,44,38,85,41,89,61,27,52,19,36,37,52,17,46,72,22,46,5,14,51,50,89,14,38,52,99,93,86,7,49,58,5,85,22,82,87,33,69,10,25,59,24,2,86,2,65,94,90,93,18,36,55,3,100,89,30,33,93,100,55,72,19,28,76,34,33,47,77,24,72,73,16,6,66,82,93,13,54,84,65,27,4,28,47,83,70,45,36,7,6,8,92,28,51,89,79,4,43,82,6,30,35,38,67,3,50,40,12,62,80,57,18,21,5,8,88,68,6,95,78,38,-,26,52,60,63,12,35,32,19,27,8,98,81,45,10,15,59,94,7,22,13,7,78,25,43,79,43,48,58,97,57,19
20,6,89,70,5,96,17,55,76,73,77,93,98,40,69,17,94,95,57,67,41,76,84,73,26,3,42,2,61,58,22,43,40,98,38,94,40,72,25,79,4,18,39,7,27,46,47,90,23,72,96,24,28,85,97,69,27,17,37,13,84,87,44,60,30,48,65,29,73,97,36,94,71,86,9,38,44,7,26,1,58,61,88,69,45,5,40,83,21,27,9,19,61,24,76,35,91,60,44,77,29,38,79,92,32,27,44,3,47,6,95,86,78,62,45,39,11,80,94,84,95,97,30,56,54,53,29,79,76,2,59,66,39,17,58,81,62,26,73,91,9,35,2,30,42,75,35,53,33,91,86,12,36,26,18,92,1,7,95,79,45,27,15,24,95,69,29,10,73,68,21,70,64,91,17,1,11,8,12,61,5,56,69,4,59,59,100,10,5,71,20,89,84,44,88,4,80,63,91,8,34,25,32,11,5,81,69,65,81,22,79,58,78,87,3,21,79,27,75,34,93,69,29,70,8,9,72,5,28,4,50,31,76,62,85,77,84,95,4,53,21,26,10,65,59,41,76,28,31,30,69,12,40,35,64,22,37,37,27,18,46,94,10,77,3,50,96,38,89,-,87,94,99,93,37,95,7,2,44,39,55,74,14,52,5,62,72,88,43,48,41,93,21,64,100,55,40,73,6,87
25,87,80,76,56,98,98,31,69,24,4,77,32,65,86,4,39,44,75,15,5,48,2,50,80,66,1,43,25,6,89,35,56,11,40,53,74,29,24,67,40,28,15,39,81,40,79,50,84,61,86,40,52,54,75,90,13,78,22,44,9,34,29,95,10,9,12,54,58,16,28,78,56,58,54,10,66,43,97,41,22,2,90,2,7,46,86,5,93,100,18,59,22,16,7,7,17,61,32,33,79,79,70,99,72,2,29,95,67,32,60,61,39,88,11,3,7,12,78,76,9,55,37,47,92,3,66,72,59,2,51,47,27,17,23,47,22,41,8,33,81,8,64,88,31,54,33,30,73,57,85,83,14,51,51,67,89,6,99,72,82,68,61,16,3,15,43,74,88,77,24,20,98,5,74,1,89,56,92,17,42,76,35,12,4,1,31,75,32,58,63,47,2,92,93,62,72,9,19,67,15,16,18,100,71,54,24,45,99,8,11,24,43,61,54,79,46,31,43,49,74,74,90,61,10,31,92,97,94,58,57,19,77,78,53,65,77,35,81,27,77,69,41,51,20,31,11,35,21,43,15,73,48,75,49,72,34,11,71,34,32,81,74,26,36,58,35,72,41,13,-,26,15,79,79,12,86,64,53,4,93,99,56,78,27,51,83,91,46,18,55,4,63,48,43,96,38,53,60,63
83,17,88,80,32,8,12,92,26,22,23,27,40,3,66,20,13,39,1,16,59,40,94,16,52,42,23,80,6,48,53,9,9,1,92,14,35,51,82,31,95,91,68,57,57,17,23,35,16,80,49,71,13,85,3,2,43,30,69,83,16,48,5,27,94,96,50,14,76,33,6,2,43,91,10,4,94,86,44,25,2,12,47,65,94,1,85,34,88,69,12,25,34,54,87,99,96,75,38,11,76,74,29,50,80,11,45,86,43,43,95,56,76,41,68,56,70,59,71,60,71,73,65,35,19,61,55,78,23,41,70,26,58,31,91,68,94,18,71,78,61,51,39,74,75,42,99,59,54,78,43,28,77,25,51,100,85,15,85,42,37,37,70,94,74,32,63,46,83,14,31,67,77,29,60,49,78,10,96,70,88,51,91,68,98,6,75,39,57,90,68,65,40,67,11,34,18,29,76,87,50,97,32,45,45,76,62,21,68,81,54,14,27,27,33,83,56,67,99,16,21,75,27,11,24,66,10,79,42,86,24,50,48,48,96,13,51,30,19,7,48,31,97,34,92,74,40,4,62,1,46,33,39,68,90,41,39,38,40,42,81,75,18,72,47,83,62,50,72,61,49,-,9,52,14,93,76,55,15,68,40,90,27,84,27,38,29,24,89,4,64,60,54,71,29,50,30,84,20,30
