200
0
98,25,61,33,69,100,83,12,84,61,57,63,60,48,1,76,23,85,77,4,5,35,96,37,65,42,5,91,53,67,62,58,80,36,43,90,5,3,13,98,81,26,43,48,13,46,12,16,11,69,27,47,20,70,63,18,33,12,21,53,30,84,15,69,30,28,94,46,-,50,54,47,58,20,69,26,49,9,96,50,34,69,30,63,16,12,57,19,37,16,67,1,75,26,93,30,16,80,22,20,84,75,63,28,93,34,53,57,96,89,36,5,43,4,26,93,76,32,54,69,50,31,72,79,95,36,44,15,30,11,56,42,56,27,37,47,25,21,4,42,30,25,32,72,1,23,5,41,49,78,85,56,48,33,77,30,68,12,50,52,20,13,15,46,55,93,3,10,94,45,74,12,68,13,76,72,53,71,28,95,60,46,44,36,31,54,2,45,99,96,81,91,72,3,3,59,82,87,95,18
87,23,89,62,33,59,69,60,51,79,30,6,78,65,86,44,57,28,51,94,82,8,82,26,94,6,66,31,72,49,35,97,6,40,22,9,37,27,75,56,20,4,49,88,98,84,66,71,57,6,91,12,11,90,17,35,61,77,20,29,27,17,15,77,63,27,25,16,63,-,79,22,54,54,7,8,53,46,90,39,46,77,7,15,79,66,97,57,47,68,70,53,6,29,20,65,91,62,73,83,59,49,6,86,34,89,44,4,31,77,55,49,50,8,76,91,10,48,9,60,46,22,14,83,93,27,32,93,63,39,43,28,44,81,1,21,3,77,95,87,82,77,41,46,54,42,62,82,32,35,64,15,50,66,8,75,77,76,68,82,65,52,57,5,56,28,63,98,60,53,96,61,19,92,15,44,95,26,79,29,50,67,7,5,65,42,73,83,82,69,26,35,5,56,28,38,89,16,44,22
56,95,32,24,21,100,87,53,53,85,8,37,49,88,46,15,100,90,60,69,1,61,14,48,49,67,47,56,68,94,97,36,37,77,35,70,8,78,47,89,84,49,43,39,85,17,69,66,50,95,73,39,56,36,25,55,56,87,62,33,25,54,43,21,32,94,7,19,4,84,-,74,46,63,50,96,97,71,34,32,44,56,60,47,86,20,58,99,96,85,98,92,88,37,97,35,86,36,62,18,87,20,26,51,65,55,5,41,3,62,66,71,96,17,16,47,90,20,57,25,14,72,68,82,58,71,41,31,76,73,67,18,24,34,36,84,13,23,21,23,21,27,92,66,66,68,6,10,16,35,84,7,18,94,65,95,43,31,53,15,17,11,71,93,52,54,92,18,14,45,18,21,18,83,10,98,9,45,14,49,28,6,10,62,1,70,33,9,52,36,47,38,29,77,9,12,2,3,31,29
22,91,75,8,87,30,100,8,79,1,19,59,98,57,57,19,57,84,63,49,60,4,88,91,11,62,66,27,83,14,29,40,18,85,68,10,6,16,53,38,70,87,19,92,96,54,77,10,91,33,80,38,66,63,34,14,31,76,40,44,52,86,10,58,8,18,91,79,2,32,9,-,28,43,97,25,5,18,46,10,15,26,96,86,23,45,40,9,96,46,86,60,25,32,15,56,63,87,32,52,21,54,10,50,43,4,45,7,72,77,23,65,70,76,69,90,55,7,71,14,37,74,95,93,19,93,55,54,18,28,16,35,31,43,17,20,51,83,98,27,36,8,92,76,48,24,62,73,50,98,98,92,16,48,4,15,22,81,39,91,78,7,1,29,19,52,66,13,42,28,11,7,62,26,31,18,97,7,82,10,54,41,59,15,24,47,56,1,85,94,8,96,43,74,42,8,97,54,62,79
75,15,74,92,58,51,63,71,67,37,75,90,97,16,95,30,27,25,68,58,35,24,12,50,27,51,86,42,8,42,26,84,85,65,74,94,29,8,30,65,79,37,90,85,56,88,80,71,45,86,21,41,39,22,8,56,98,100,55,12,8,60,54,32,43,16,15,26,34,70,79,8,-,18,55,68,74,61,29,81,39,27,15,65,52,46,65,25,38,88,34,1,56,63,83,51,77,11,88,81,35,45,71,1,100,28,84,80,89,9,88,35,81,98,84,95,47,98,23,29,88,70,68,53,68,23,67,69,80,46,4,20,17,40,62,57,42,88,1,46,7,34,48,41,28,57,25,24,26,26,51,72,93,93,39,19,91,42,1,61,85,19,52,99,34,89,29,52,23,12,54,99,51,52,15,73,65,65,23,46,52,59,93,72,92,86,97,20,84,9,73,21,19,9,99,63,35,38,86,13
32,36,18,60,19,42,48,95,52,10,36,73,72,16,91,72,93,53,73,97,65,84,85,78,4,22,3,86,46,22,69,28,66,10,52,30,57,80,61,66,15,81,76,9,49,69,86,29,37,97,78,33,37,71,52,74,12,50,40,14,67,7,4,49,10,6,87,65,82,39,29,31,52,-,65,97,80,4,42,74,8,70,99,6,30,25,82,37,5,89,52,62,18,60,71,2,42,37,10,100,30,63,5,30,41,33,11,2,12,55,61,6,89,4,83,43,45,9,74,11,13,11,71,65,4,26,11,2,71,20,90,87,74,91,49,61,47,23,72,43,3,84,75,9,27,31,91,23,99,21,70,20,95,94,44,56,12,95,5,55,75,99,79,31,90,23,32,18,88,30,49,15,6,15,85,76,60,17,82,20,83,11,11,40,31,71,4,90,96,80,50,94,97,92,10,18,45,70,70,62
67,15,13,63,89,89,48,55,74,57,72,36,85,14,15,93,9,61,69,85,60,58,88,17,1,53,19,63,54,2,18,70,41,92,48,61,6,15,32,24,82,32,37,29,47,63,61,67,55,19,94,92,57,16,80,18,36,68,75,51,65,67,25,91,52,95,80,87,9,97,35,12,71,42,-,54,70,74,4,51,8,92,29,55,33,97,4,100,21,28,86,40,17,89,35,77,18,44,93,18,69,95,53,100,16,45,60,35,66,38,12,65,24,89,39,73,62,70,85,95,85,75,94,60,2,60,37,70,51,75,66,69,11,53,6,84,80,6,48,77,18,47,96,58,17,54,81,41,66,42,57,98,7,10,98,11,54,75,39,98,98,43,38,3,33,3,82,50,29,17,26,97,63,87,72,41,79,48,91,47,14,48,5,100,1,25,82,99,67,8,87,41,76,54,75,98,91,63,70,33
77,45,6,86,69,95,56,10,77,85,72,26,84,93,24,51,69,68,63,46,29,82,98,79,11,46,56,99,71,46,45,10,99,100,29,1,46,100,27,82,85,80,9,93,78,71,10,73,56,78,62,31,88,13,85,39,21,25,17,32,79,80,100,27,14,96,15,3,24,96,20,35,86,27,51,-,16,32,5,96,44,20,4,26,90,1,33,58,43,95,54,57,78,26,6,2,94,99,18,86,82,23,44,72,35,19,34,85,68,73,37,73,90,49,83,98,7,5,94,36,61,70,58,22,10,98,31,99,58,8,46,86,29,21,86,85,30,56,72,6,3,30,85,1,82,47,3,27,18,27,11,100,95,84,88,63,21,85,42,31,72,45,50,54,60,83,28,24,45,91,68,89,78,87,29,38,95,74,85,82,56,3,65,68,45,79,69,76,71,79,59,98,6,82,66,54,76,51,49,14
45,51,71,72,22,17,68,54,81,29,97,18,92,87,30,48,34,47,6,5,14,53,33,15,20,30,54,23,95,75,68,91,83,73,29,27,42,47,7,51,40,75,53,31,98,51,78,89,33,16,52,82,67,31,31,57,11,80,4,89,43,59,69,81,73,20,7,38,38,53,57,17,91,62,89,68,-,84,44,58,70,59,42,27,43,33,18,16,16,40,93,60,85,31,27,91,39,71,100,88,96,61,50,40,76,58,11,97,67,25,80,87,86,30,6,27,80,67,67,73,24,11,71,89,26,34,84,24,47,95,87,1,46,94,45,61,89,14,55,29,66,10,28,70,52,81,96,47,33,46,59,9,25,38,41,42,36,11,43,98,70,96,18,96,41,26,12,8,39,96,48,76,85,32,17,21,47,63,90,69,70,42,46,65,14,78,1,20,28,30,17,17,89,11,84,40,43,6,53,21
76,35,17,18,72,98,68,3,67,89,6,5,95,34,49,28,48,42,6,39,2,18,16,27,27,80,8,91,99,7,50,6,47,96,67,73,37,45,43,59,84,57,18,60,43,50,44,74,53,90,1,95,78,71,47,26,17,92,10,34,75,61,5,34,24,3,87,26,89,81,99,92,32,80,8,3,61,-,50,32,45,72,73,22,38,65,80,14,54,23,49,78,57,58,11,16,43,65,39,24,8,84,8,87,41,71,91,91,43,99,86,24,15,78,74,40,52,30,82,72,66,86,74,20,26,49,63,9,12,65,98,58,60,27,46,99,29,48,81,65,13,40,45,88,42,36,6,4,64,86,32,71,47,13,10,57,30,71,36,79,44,57,37,20,26,12,89,96,40,87,31,19,72,34,24,57,15,26,41,31,33,15,85,91,49,9,16,57,10,48,97,78,25,35,45,58,7,3,34,71
50,47,98,38,80,80,91,8,32,82,65,13,32,74,65,34,29,94,14,90,96,72,99,71,9,72,39,43,75,3,35,26,85,85,28,71,65,24,6,1,97,19,21,89,78,35,14,40,14,19,7,49,14,84,14,85,68,50,70,39,59,69,58,4,67,30,74,76,47,76,96,73,32,2,95,72,37,53,-,23,48,12,53,19,6,42,46,60,19,52,97,24,57,98,11,11,67,28,53,33,5,97,80,51,95,80,62,8,19,59,60,22,4,16,73,77,25,56,25,45,71,72,68,14,39,9,4,53,73,59,10,3,9,31,24,69,77,16,63,70,51,98,61,19,88,85,75,86,87,2,63,19,82,34,2,25,17,48,93,51,2,63,26,9,65,77,54,64,1,22,5,65,21,78,78,5,9,69,66,98,27,53,89,73,58,64,27,78,74,19,62,30,11,34,8,16,70,43,52,78
26,32,67,16,27,93,75,57,98,77,76,73,99,90,86,47,37,100,7,54,33,71,78,89,96,94,24,16,8,97,93,45,87,42,63,56,34,58,37,40,85,79,24,46,65,54,58,36,75,81,83,44,44,82,23,82,22,76,85,76,71,81,33,93,49,29,54,5,84,88,50,43,52,76,15,71,36,91,77,-,19,95,33,51,22,76,27,99,61,75,16,12,9,5,44,94,36,19,62,54,100,11,87,99,6,77,83,70,61,65,14,85,73,37,40,15,48,97,65,45,32,71,15,72,43,60,93,88,64,76,62,14,71,77,74,86,61,89,83,33,17,50,37,15,38,8,73,55,56,70,35,67,67,92,47,36,69,93,24,70,24,97,58,100,78,97,52,98,64,28,4,88,91,27,41,45,35,62,45,46,3,56,37,11,24,61,68,55,97,78,50,68,24,54,82,48,1,80,26,61
23,67,76,60,21,92,1,12,76,14,28,67,41,12,21,8,4,86,69,66,96,49,38,36,32,51,53,60,68,22,48,89,10,66,70,30,90,63,60,9,14,35,92,51,53,56,94,75,6,6,12,13,20,11,86,76,43,87,91,20,71,55,43,33,15,47,41,86,32,29,12,99,31,33,58,90,100,86,16,46,-,41,60,95,55,78,26,54,78,61,47,14,89,78,10,5,15,32,66,55,58,63,61,100,21,59,20,22,31,8,100,79,44,67,99,86,90,75,46,32,10,72,30,70,42,76,45,36,21,59,13,22,31,19,66,77,10,96,17,64,18,61,9,36,6,20,80,1,95,42,27,95,26,2,29,65,99,77,90,37,19,94,39,13,58,51,8,15,84,68,39,78,17,60,18,26,42,49,17,24,84,33,74,25,87,25,38,2,20,10,64,44,26,44,98,72,9,70,88,51
68,76,16,86,25,82,17,68,97,72,11,62,78,21,92,34,1,38,50,32,47,14,35,31,74,44,9,35,30,95,33,51,3,11,86,11,62,9,2,1,21,84,91,21,63,76,1,79,87,22,52,64,6,62,4,66,13,56,4,52,19,89,19,25,68,26,98,73,74,30,38,1,7,78,84,82,41,28,49,87,68,-,71,43,23,7,79,16,74,100,88,99,83,68,64,44,55,84,32,30,16,61,23,23,17,7,80,39,86,36,42,43,83,2,41,60,54,17,33,94,72,16,93,46,84,50,47,60,14,97,36,16,75,57,25,3,10,3,21,9,46,35,20,65,6,32,6,64,22,37,92,90,72,39,97,83,89,47,21,8,37,45,13,1,49,70,76,65,52,71,78,44,79,90,94,67,5,27,49,34,18,73,1,72,28,4,55,45,12,44,92,24,81,77,49,29,23,22,99,68
3,54,22,53,6,5,31,100,24,45,98,61,1,70,98,79,54,28,84,46,67,63,68,88,60,70,99,94,27,74,43,31,8,98,81,75,38,38,9,73,26,80,31,13,15,70,86,13,16,19,14,98,45,15,73,55,28,96,80,8,78,43,32,88,92,86,28,29,17,36,78,64,65,77,36,40,17,10,24,12,26,22,-,58,6,76,81,3,9,73,76,87,32,90,31,4,57,26,28,4,95,18,98,21,65,2,66,34,90,21,72,50,78,49,64,7,62,57,35,4,29,27,16,55,34,98,26,36,82,15,38,73,21,81,40,85,17,5,45,66,69,94,15,85,5,56,22,53,58,15,40,63,37,32,53,26,48,67,13,63,36,76,36,30,40,96,32,95,16,66,12,95,40,92,84,56,44,27,44,37,9,55,69,16,22,13,46,37,33,89,62,4,78,55,33,10,41,26,60,5
37,29,70,16,13,60,59,34,16,66,53,97,58,47,100,48,17,11,98,34,93,84,97,66,87,95,4,88,64,33,27,99,26,47,18,15,100,3,28,45,79,10,87,35,54,25,39,59,65,5,37,1,48,100,69,25,95,33,16,66,72,63,72,72,47,63,1,21,34,84,37,23,10,95,38,11,46,74,99,37,36,5,45,-,89,82,83,25,91,21,96,31,24,55,59,91,67,71,38,94,14,23,15,67,50,89,12,90,36,6,66,22,46,100,79,18,95,16,45,84,45,62,55,61,100,9,57,93,29,73,92,61,65,73,49,32,37,31,33,88,49,53,1,3,27,46,67,56,1,46,71,95,24,49,58,61,14,91,89,52,70,92,4,21,23,70,88,90,41,34,38,34,69,21,34,54,62,65,100,31,84,16,64,81,23,71,49,27,48,54,48,5,97,67,84,56,11,15,48,26
66,36,92,35,17,49,6,54,44,6,69,45,62,82,73,91,66,16,52,57,97,62,77,24,76,73,91,32,85,57,77,77,23,26,52,10,9,84,26,41,80,88,20,16,3,29,54,37,20,80,52,74,66,21,37,45,40,28,70,69,64,91,31,9,51,24,28,44,94,49,18,39,8,1,58,98,68,18,86,50,65,84,41,23,-,14,57,41,64,79,64,91,88,85,62,18,11,6,32,10,59,73,62,43,39,14,7,51,61,35,96,32,76,63,39,36,52,5,42,50,16,23,80,70,81,16,33,23,12,16,8,11,93,99,93,34,53,23,60,93,29,7,95,42,79,79,37,52,90,93,3,83,42,90,82,15,75,33,14,23,75,92,84,23,49,70,83,38,84,60,66,69,71,10,96,99,28,50,31,13,99,86,39,61,51,15,61,71,53,89,75,53,39,42,37,8,36,100,58,32
63,39,93,15,11,35,47,5,70,23,85,65,17,5,90,65,81,26,99,26,100,54,89,49,47,67,57,78,30,42,89,12,49,3,51,8,14,19,5,51,69,6,24,67,58,45,87,52,5,42,88,43,81,19,98,69,8,100,55,90,83,52,30,97,17,92,69,85,13,65,21,40,96,16,57,96,12,84,71,58,16,49,4,36,39,-,58,60,26,56,92,54,81,83,4,4,63,86,48,70,16,95,77,58,15,88,98,65,78,61,94,93,47,80,70,68,52,57,63,45,97,87,91,21,53,67,41,6,27,21,79,62,51,89,77,20,22,90,95,76,64,87,74,94,93,86,34,83,69,69,82,71,95,44,69,95,68,55,82,32,97,60,76,83,91,54,70,33,17,23,19,48,32,89,84,69,61,64,32,18,60,39,51,56,65,60,9,24,1,24,48,98,66,41,83,33,87,28,58,45
50,35,79,85,56,44,81,71,64,28,28,69,54,14,75,34,72,48,94,42,60,66,54,7,67,65,11,45,95,26,100,42,52,65,15,73,66,30,59,73,60,76,11,100,61,76,84,30,54,42,36,46,67,98,45,70,5,59,21,43,98,44,58,56,4,95,3,14,68,49,15,86,87,88,23,66,6,34,31,53,72,40,21,31,55,29,-,99,70,7,51,63,13,60,26,92,94,97,72,55,31,50,6,18,8,70,49,94,11,43,69,27,37,40,46,57,79,94,80,48,93,56,49,35,18,69,6,4,87,1,15,70,52,37,39,88,27,97,97,32,99,63,14,36,13,21,50,2,44,73,15,50,100,80,4,100,97,66,4,27,75,30,7,77,14,2,38,44,73,12,16,62,58,49,28,58,23,85,51,29,69,31,23,33,63,56,61,84,100,43,43,11,70,52,93,87,13,26,39,37
67,8,58,14,36,61,25,66,84,66,47,38,7,27,39,1,7,89,72,13,92,86,46,11,59,47,98,33,64,49,89,33,54,74,53,13,79,69,30,25,10,27,28,54,41,56,34,73,17,54,68,55,44,19,11,48,82,14,64,28,60,75,27,42,82,70,11,2,36,22,69,1,3,66,58,33,9,98,52,82,84,6,10,25,89,47,42,-,66,59,63,34,69,74,8,49,99,81,9,8,50,47,84,100,10,81,15,65,66,80,25,77,41,44,30,51,94,14,31,66,81,2,48,78,63,66,84,57,86,65,48,19,77,61,62,74,56,54,67,75,29,4,16,14,36,14,39,4,87,70,80,69,69,10,46,87,82,73,12,93,70,64,47,12,36,79,58,100,72,5,29,70,32,28,10,56,50,81,12,83,77,49,45,76,38,63,49,59,81,28,33,43,57,11,59,72,25,54,7,62
12,83,45,65,46,35,30,19,96,32,48,45,32,58,72,19,86,62,71,90,64,2,54,16,77,11,92,48,41,12,92,93,92,58,51,28,95,97,61,52,34,2,57,91,93,67,79,62,94,27,41,57,63,26,57,51,25,29,5,66,54,44,16,35,85,93,55,24,59,3,48,97,21,15,78,44,67,62,15,9,36,99,41,59,83,100,39,5,-,21,28,97,74,21,6,39,9,88,33,4,73,65,44,2,90,82,49,96,98,59,74,97,55,72,50,83,91,82,82,27,2,86,46,14,74,87,20,53,80,69,19,68,94,15,43,49,65,89,1,14,33,97,26,96,83,20,46,35,73,88,76,95,25,87,95,90,58,5,92,3,24,36,63,17,83,87,30,27,78,25,89,57,33,56,69,95,46,34,87,52,76,56,2,96,21,75,99,28,22,46,14,25,44,83,68,39,78,68,46,68
70,8,54,69,17,67,23,11,56,55,21,23,10,84,52,5,41,20,52,95,39,55,18,29,77,36,96,92,30,69,99,2,60,39,54,42,12,6,30,80,2,91,86,55,52,34,90,84,46,51,41,24,62,96,25,59,8,4,8,66,74,67,93,78,71,9,11,55,60,64,5,32,60,47,87,77,11,33,35,80,20,42,22,25,57,99,8,77,71,-,17,46,38,62,28,54,12,88,4,86,67,89,41,27,30,59,19,11,49,65,12,50,7,75,83,45,43,27,8,56,75,84,31,18,55,75,40,89,86,73,93,89,48,39,80,48,70,32,43,23,11,68,92,95,62,57,68,76,5,93,3,70,60,84,34,92,19,31,79,49,10,7,40,52,70,53,60,7,87,50,8,23,68,89,39,69,37,75,75,57,21,16,86,7,5,82,21,11,85,80,45,44,30,29,83,25,48,22,85,48
24,86,52,18,28,76,38,57,54,100,73,13,14,43,5,12,98,5,21,16,7,1,4,7,92,65,52,16,59,28,12,58,56,99,9,57,86,76,22,25,27,72,93,90,14,30,53,85,24,74,16,44,71,19,56,37,9,75,31,21,61,83,41,43,74,56,76,57,45,82,77,40,9,2,13,30,82,52,35,29,62,7,29,2,6,29,94,85,42,91,-,67,55,68,97,31,96,13,32,4,4,13,17,78,84,30,77,63,62,59,83,35,58,20,88,28,93,75,38,15,29,45,66,86,92,87,75,92,23,42,23,38,44,28,86,69,56,95,2,82,6,60,47,68,3,73,65,35,78,7,36,67,75,39,9,99,51,69,27,22,8,98,27,20,41,85,98,22,74,3,66,23,81,74,58,15,84,45,89,30,7,48,96,12,98,28,39,97,9,34,47,56,86,100,41,27,9,21,62,19
24,46,99,72,67,82,69,62,100,14,39,5,32,26,78,71,71,30,9,34,80,40,31,38,73,100,84,33,2,96,31,4,38,78,44,54,72,6,81,1,32,27,67,57,76,89,32,75,54,6,98,78,8,69,16,79,96,11,36,80,11,59,16,58,89,24,43,86,21,92,57,49,20,52,72,15,78,76,85,67,80,85,33,5,30,74,22,98,32,49,45,-,87,24,42,40,40,14,95,62,33,9,78,89,4,64,83,8,99,98,66,47,63,13,63,99,32,49,93,56,19,43,87,83,8,56,94,40,35,77,61,78,69,31,41,13,73,35,83,4,25,70,51,71,67,74,30,72,39,15,72,42,11,97,42,34,13,24,76,31,71,46,23,47,89,15,77,67,60,24,23,9,20,59,93,33,62,49,64,40,27,66,51,76,20,71,4,49,88,96,51,38,92,44,32,79,34,12,89,32
7,29,80,63,15,43,37,45,24,99,3,60,9,43,95,2,73,89,80,29,43,47,100,78,36,26,63,39,52,22,13,22,4,91,45,10,74,52,56,66,77,81,22,58,31,45,27,65,13,60,48,64,79,37,30,28,16,71,74,2,38,57,96,31,17,64,58,90,73,95,67,46,14,2,54,92,18,62,92,74,65,12,43,83,82,25,94,5,28,49,21,73,-,37,55,71,30,79,17,66,49,38,3,54,60,79,49,39,92,53,2,84,93,87,26,89,63,28,47,17,37,74,44,4,37,72,11,53,62,14,9,5,44,31,21,98,69,70,73,61,82,50,54,39,51,52,48,49,14,31,81,19,2,8,26,37,49,23,44,82,27,28,4,55,97,45,91,33,100,75,79,17,54,18,21,20,56,48,36,53,52,90,93,74,51,95,46,29,70,22,63,45,15,4,4,86,34,55,1,48
69,48,52,65,33,15,31,35,30,17,90,18,88,92,1,72,9,72,56,94,63,59,66,72,70,47,57,75,68,12,88,91,52,71,99,27,80,49,29,4,38,22,40,5,3,54,18,37,38,47,12,94,66,94,33,25,36,21,54,27,67,52,79,25,11,5,4,56,72,62,86,33,91,63,28,41,42,16,89,92,98,91,1,90,72,60,64,99,84,73,91,82,38,-,85,92,71,99,82,27,81,77,57,3,32,81,7,55,7,26,48,53,85,72,32,6,38,86,86,95,67,22,68,2,87,36,32,39,19,40,94,79,24,24,79,53,47,89,61,21,20,42,7,77,62,63,59,9,10,41,91,18,75,42,8,85,66,66,39,12,95,29,35,45,56,75,36,81,48,50,100,59,12,29,82,86,88,88,73,14,57,54,96,3,91,96,82,67,38,1,50,91,86,32,51,74,3,5,62,54
36,22,83,87,84,88,94,94,25,95,45,70,25,19,12,16,56,47,92,83,92,90,85,99,74,41,47,88,33,51,66,64,24,42,41,93,80,88,86,29,51,25,88,63,63,27,19,62,51,32,82,97,18,72,62,80,40,53,49,65,71,32,26,27,3,3,21,25,49,85,51,37,25,50,7,39,95,44,12,42,34,29,6,72,41,10,97,9,81,29,13,63,41,72,-,98,16,78,29,3,19,2,65,2,4,33,98,80,9,26,54,77,88,56,67,72,32,52,84,40,84,87,25,63,14,26,35,69,98,87,16,9,2,10,91,36,66,2,14,54,50,55,39,71,63,17,51,89,35,28,62,30,52,18,74,83,96,69,80,6,14,78,57,33,75,61,75,67,85,1,94,54,22,21,50,30,41,29,99,54,5,96,33,41,53,54,32,36,51,89,30,50,21,64,85,18,38,29,8,84
38,8,65,1,72,29,69,35,27,39,94,89,72,25,57,8,68,61,99,21,84,79,10,64,4,96,64,83,48,30,79,50,46,97,22,43,56,62,41,64,79,61,36,16,91,32,45,65,100,62,84,93,70,3,98,83,36,18,69,17,51,12,25,68,21,15,62,30,88,18,71,20,11,27,73,36,88,76,59,73,52,22,2,83,97,83,38,89,75,63,63,2,85,80,10,-,34,3,49,41,86,84,11,78,91,73,6,28,92,74,16,39,54,39,33,92,80,86,62,96,51,69,58,92,76,1,67,26,17,63,68,65,9,42,88,43,65,81,91,11,80,48,98,70,87,99,4,26,76,1,63,36,57,80,34,86,38,70,14,52,12,90,9,19,8,7,87,23,91,23,82,89,93,11,97,100,26,33,84,31,77,65,88,77,39,21,27,88,59,4,18,54,48,62,11,81,85,46,21,20
2,59,66,14,17,44,49,85,25,86,86,38,63,39,91,38,53,58,2,80,4,90,46,65,66,51,96,92,64,87,99,42,15,66,61,69,62,82,7,32,74,61,60,7,77,16,3,46,83,69,13,83,44,63,48,68,4,98,18,36,28,29,96,4,68,65,63,59,49,11,77,90,60,85,42,75,50,28,23,8,8,80,80,77,9,44,79,12,68,5,86,73,4,69,40,5,-,47,84,13,32,48,43,48,60,97,44,21,46,40,37,87,15,64,45,99,61,33,37,49,4,98,67,34,74,54,14,71,44,61,46,98,46,89,50,70,55,33,25,8,18,69,64,39,81,30,49,74,54,69,56,67,64,17,8,14,12,81,72,70,61,64,58,100,39,10,52,65,30,19,6,48,35,40,38,35,10,81,55,99,33,1,6,54,5,39,78,24,26,22,69,56,96,29,59,47,17,76,35,78
27,67,78,95,62,22,1,27,3,43,28,57,8,81,6,12,40,100,13,20,93,18,68,99,51,13,21,84,28,79,64,50,25,51,23,75,88,86,60,86,31,77,65,7,29,2,61,3,38,56,18,44,95,40,65,62,90,10,86,49,3,56,96,30,50,44,2,24,12,86,56,24,27,43,63,92,72,20,68,41,7,54,65,62,99,76,72,61,12,68,33,2,21,59,86,18,52,-,74,72,21,14,92,51,12,6,40,59,53,66,36,70,50,37,81,36,21,17,12,97,77,24,79,56,27,25,31,92,23,18,80,72,22,72,23,95,26,21,46,21,69,100,81,14,28,10,72,24,62,80,43,37,41,93,64,67,27,56,75,49,68,23,43,63,30,25,33,64,72,61,2,74,11,11,10,78,23,29,11,21,99,30,49,23,9,17,23,32,29,31,63,48,37,24,25,87,48,23,92,67
10,68,50,74,29,59,50,20,34,77,96,3,25,99,72,72,5,98,80,100,9,70,76,52,56,54,19,89,17,73,33,92,51,100,28,37,26,45,17,88,47,100,22,89,93,60,64,68,67,76,97,40,48,78,33,76,83,46,58,85,71,89,53,97,97,1,77,32,95,36,90,71,86,32,50,96,70,76,58,16,57,39,14,58,30,40,38,46,21,86,9,98,90,40,7,49,10,29,-,44,38,59,60,57,8,77,26,2,67,54,74,31,23,7,96,65,79,92,51,49,61,22,12,10,75,9,69,79,50,32,49,90,61,16,93,12,3,55,75,42,11,87,45,75,40,93,98,98,96,90,10,84,72,6,67,55,75,52,64,17,12,55,40,74,58,67,95,70,9,70,38,38,72,65,20,31,39,9,19,21,21,60,96,1,36,22,33,90,23,73,65,79,17,8,46,13,92,36,63,1
47,52,36,91,79,79,57,96,99,42,78,29,48,8,84,20,12,47,28,98,40,19,45,63,8,49,5,38,68,85,3,41,33,45,62,26,89,26,59,73,62,26,61,15,95,64,77,30,10,47,90,82,18,12,70,22,3,28,45,27,39,16,32,77,54,96,52,61,51,54,37,65,79,71,13,6,19,91,35,99,86,61,55,40,44,8,56,36,15,8,87,42,51,56,79,29,68,4,91,-,83,19,57,17,91,38,17,83,79,62,25,64,5,89,36,51,54,39,10,84,40,71,92,100,30,4,16,63,71,11,64,63,55,5,12,12,5,71,100,100,89,62,99,15,31,12,82,99,54,33,15,30,92,32,94,79,32,40,50,61,100,48,45,24,19,60,85,34,100,96,43,4,30,85,61,43,18,68,32,38,88,5,78,10,32,4,36,73,84,34,40,21,57,28,21,22,2,49,69,46
66,27,15,12,35,8,9,69,68,21,38,58,18,7,66,36,51,32,95,43,57,46,1,54,33,10,29,77,35,5,41,45,79,55,69,42,73,64,66,77,9,7,32,71,85,34,42,8,15,41,36,25,52,1,11,22,40,46,24,85,57,81,29,36,21,35,91,70,89,23,9,94,41,100,83,44,96,65,88,22,31,59,59,25,71,71,28,9,14,77,33,63,87,80,69,34,18,6,27,33,-,50,86,66,51,3,61,76,67,4,37,94,26,51,87,73,72,28,51,12,27,54,94,38,52,58,27,28,51,43,12,8,3,41,42,41,75,81,11,12,2,56,19,2,28,32,92,30,71,32,88,98,92,13,94,90,29,57,64,3,73,35,11,75,45,7,81,25,25,62,92,35,69,19,28,39,47,28,59,80,72,40,33,51,15,80,37,81,10,89,9,69,84,24,41,17,14,73,71,78
32,18,70,86,50,72,59,72,97,98,48,88,74,13,62,100,89,92,45,12,18,68,74,46,40,100,81,5,99,75,97,87,94,54,29,63,24,34,45,60,83,28,48,64,72,18,40,19,82,38,39,8,67,86,28,76,92,96,27,6,30,78,36,62,25,50,24,67,94,10,20,6,17,72,1,86,34,56,91,81,70,7,85,25,1,74,50,79,54,52,4,88,39,54,31,1,44,32,100,85,85,-,66,28,55,86,84,97,84,60,83,73,100,10,8,78,90,22,79,67,91,60,43,62,63,1,65,42,81,41,14,85,99,88,63,95,65,73,85,16,71,64,46,55,22,23,55,10,91,80,54,98,91,88,71,4,39,17,90,42,41,86,63,79,7,9,76,71,52,27,91,14,92,39,59,32,61,43,85,75,83,90,50,30,58,92,3,75,74,99,24,5,45,29,25,90,89,48,59,2
